"Area","Type","IdSensore","NomeTipoSensore","UnitaMisura","Idstazione","Quota","Provincia","Comune","Storico","DataStart","DataStop","Utm_Nord","UTM_Est","lat","lng","Location","Zone"
"U","T",5719,"Ozono","µg/m³",542,222,"MB","Meda","S","01/11/1995","12/10/2023",5056480,512203,45.660992,9.160225,"POINT (9.160225 45.660992)","Mi"
"S","B",17288,"Ozono","µg/m³",1374,181,"MB","Monza","N","09/02/2013","",5049780,521452,45.603072,9.276156,"POINT (9.276156 45.603072)","Mi"
"U","B",9882,"Ozono","µg/m³",674,162,"MB","Monza","N","21/10/2005","",5047450,521343,45.574117,9.263808,"POINT (9.263808 45.574117)","Mi"
"S","B",5707,"Ozono","µg/m³",551,182,"MI","Arconate","N","20/01/1999","",5043898,488082,45.54852147,8.84732669,"POINT (8.84732669 45.54852147)","A"
"U","B",5710,"Ozono","µg/m³",544,153,"MI","Cormano","N","03/11/1994","",5044180,512693,45.547597,9.166983,"POINT (9.166983 45.547597)","Mi"
"U","B",5717,"Ozono","µg/m³",531,114,"MI","Pioltello","N","13/05/1989","",5036730,525583,45.48363242,9.32736196,"POINT (9.32736196 45.48363242)","Mi"
"U","B",5718,"Ozono","µg/m³",546,137,"MI","Magenta","S","29/07/1995","",5034328,490635,45.46242074,8.88021388,"POINT (8.88021388 45.46242074)","A"
"U","B",10282,"Ozono","µg/m³",705,122,"MI","Milano","N","16/06/2007","",5036190,518405,45.478347,9.231667,"POINT (9.231667 45.478347)","Mi"
"U","T",5725,"Ozono","µg/m³",528,116,"MI","Milano","N","20/09/1988","",5034443,515270,45.46334886,9.19532511,"POINT (9.19532511 45.46334886)","Mi"
"S","B",5721,"Ozono","µg/m³",545,100,"MI","Motta Visconti","N","17/03/1998","",5014273,499103,45.28196356,8.98857592,"POINT (8.98857592 45.28196356)","B"
"S","B",17295,"Ozono","µg/m³",558,206,"VA","Busto Arsizio","N","26/01/2013","",5047718,487687,45.58289429,8.84216546,"POINT (8.84216546 45.58289429)","Mi"
"U","B",10041,"Ozono","µg/m³",687,215,"VA","Ferno","N","06/11/2006","",5051773,481053,45.61924753,8.75697656,"POINT (8.75697656 45.61924753)","A"
"U","B",5749,"Ozono","µg/m³",554,212,"VA","Saronno","N","09/05/1991","",5052646,502058,45.62735705,9.02640138,"POINT (9.02640138 45.62735705)","Mi"
"U","B",5750,"Ozono","µg/m³",552,425,"VA","Varese","N","23/12/1991","",5075945,484773,45.83690156,8.80393486,"POINT (8.80393486 45.83690156)","A"
"U","B",17297,"Ozono","µg/m³",583,249,"BG","Bergamo","N","24/01/2013","",5059922,550116,45.691044,9.64366225,"POINT (9.64366225 45.691044)","Bg"
"S","B",10025,"Ozono","µg/m³",685,273,"BG","Calusco d'Adda","N","30/06/2006","",5059767,537706,45.69043647,9.48426111,"POINT (9.48426111 45.69043647)","A"
"R","B",9899,"Ozono","µg/m³",609,108,"BG","Casirate d'Adda","N","01/12/2005","",5038450,543458,45.49822794,9.55624181,"POINT (9.55624181 45.49822794)","A"
"S","B",6904,"Ozono","µg/m³",596,182,"BG","Osio Sotto","N","08/09/2004","",5052072,547691,45.62055568,9.61173782,"POINT (9.61173782 45.62055568)","Bg"
"S","B",6665,"Ozono","µg/m³",565,369,"CO","Cantù","N","17/01/2005","",5064150,509783,45.73083728,9.12573936,"POINT (9.12573936 45.73083728)","Mi"
"U","T",6582,"Ozono","µg/m³",561,202,"CO","Como","N","17/02/1991","",5073500,505203,45.81504217,9.06697886,"POINT (9.06697886 45.81504217)","Mi"
"U","B",5730,"Ozono","µg/m³",564,279,"CO","Erba","N","01/01/2009","",5072803,517232,45.8085738,9.2217792,"POINT (9.2217792 45.8085738)","A"
"S","B",5732,"Ozono","µg/m³",573,229,"LC","Colico","N","06/11/1996","",5109468,529713,46.1381409,9.38468725,"POINT (9.38468725 46.1381409)","C1"
"U","B",10288,"Ozono","µg/m³",706,272,"LC","Lecco","N","28/06/2007","",5078987,531045,45.86375372,9.39995481,"POINT (9.39995481 45.86375372)","A"
"U","T",5735,"Ozono","µg/m³",576,279,"LC","Merate","S","17/02/1991","15/03/2022",5060569,531623,45.69795956,9.40619194,"POINT (9.40619194 45.69795956)","Mi"
"R","B",9991,"Ozono","µg/m³",681,1194,"LC","Moggio","N","12/07/2006","",5084478,538586,45.91279097,9.49754261,"POINT (9.49754261 45.91279097)","C1"
"R","B",10584,"Ozono","µg/m³",1274,212,"LC","Perledo","N","01/09/2010","",5095846,522171,46.01583272,9.28641942,"POINT (9.28641942 46.01583272)","C1"
"S","B",9972,"Ozono","µg/m³",679,247,"LC","Valmadrera","N","21/02/2006","",5076576,527307,45.84221272,9.35166247,"POINT (9.35166247 45.84221272)","A"
"U","B",5739,"Ozono","µg/m³",571,1225,"SO","Bormio","N","29/05/1996","",5147136,605598,46.46952397,10.37543275,"POINT (10.37543275 46.46952397)","C2"
"U","B",5742,"Ozono","µg/m³",572,262,"SO","Morbegno","N","24/05/2003","",5108901,543736,46.135486,9.56624,"POINT (9.56624 46.135486)","D"
"U","B",10437,"Ozono","µg/m³",1264,290,"SO","Sondrio","N","04/01/2009","",5113073,567873,46.16785664,9.87921169,"POINT (9.87921169 46.16785664)","D"
"R","B",5738,"Ozono","µg/m³",607,64,"LO","Abbadia Cerreto","N","10/04/2001","",5017500,545920,45.30950506,9.58580022,"POINT (9.58580022 45.30950506)","B"
"R","B",10463,"Ozono","µg/m³",1266,65,"LO","Bertonico","N","03/08/2009","",5009105,552297,45.23349689,9.66625758,"POINT (9.66625758 45.23349689)","B"
"U","B",10454,"Ozono","µg/m³",1265,76,"LO","Lodi","N","03/08/2009","",5016706,538829,45.30278678,9.49528589,"POINT (9.49528589 45.30278678)","A"
"R","B",20154,"Ozono","µg/m³",690,73,"PV","Mezzana Bigli","N","20/11/2013","",4990697,489679,45.06966728,8.86890217,"POINT (8.86890217 45.06966728)","B"
"R","B",9856,"Ozono","µg/m³",672,74,"PV","Cornale","N","29/07/2005","",4987406,493238,45.04008561,8.91415717,"POINT (8.91415717 45.04008561)","B"
"R","I",9997,"Ozono","µg/m³",682,88,"PV","Ferrera Erbognone","N","21/01/2006","",4995567,490094,45.11351117,8.87407772,"POINT (8.87407772 45.11351117)","B"
"U","B",6691,"Ozono","µg/m³",642,77,"PV","Pavia","N","01/06/2002","",5004590,512932,45.19468231,9.16464919,"POINT (9.16464919 45.19468231)","A"
"U","B",9861,"Ozono","µg/m³",673,90,"PV","Voghera","N","05/07/2005","",4982900,500665,44.99955481,9.00844961,"POINT (9.00844961 44.99955481)","B"
"R","B",5952,"Ozono","µg/m³",626,57,"CR","Corte de' Cortesi con Cignone","N","17/05/1996","",5014380,578919,45.27848997,10.00620528,"POINT (10.00620528 45.27848997)","B"
"S","B",5960,"Ozono","µg/m³",629,79,"CR","Crema","N","28/04/1996","",5023885,555127,45.36631075,9.70395139,"POINT (9.70395139 45.36631075)","B"
"U","B",9925,"Ozono","µg/m³",677,43,"CR","Cremona","N","08/04/2006","",4999315,582066,45.14254358,10.04384767,"POINT (10.04384767 45.14254358)","A"
"R","I",12020,"Ozono","µg/m³",1297,48,"CR","Spinadesco","N","04/02/2011","",5000087,573153,45.15047339,9.93059842,"POINT (9.93059842 45.15047339)","A"
"U","B",30165,"Ozono","µg/m³",669,70,"BS","Brescia","N","13/12/2013","",5040636,593101,45.51306214,10.19190606,"POINT (10.19190606 45.51306214)","Br"
"S","B",10270,"Ozono","µg/m³",655,221,"BS","Darfo Boario Terme","S","01/01/2007","12/07/2023",5080789,591371,45.87460256,10.17736553,"POINT (10.17736553 45.87460256)","D"
"R","B",6818,"Ozono","µg/m³",656,47,"BS","Gambara","N","15/02/1990","",5011493,601945,45.24955194,10.29913,"POINT (10.29913 45.24955194)","B"
"U","B",6832,"Ozono","µg/m³",657,180,"BS","Lonato del Garda","N","14/03/2004","",5035536,615762,45.46375819,10.48078183,"POINT (10.48078183 45.46375819)","A"
"U","B",6804,"Ozono","µg/m³",654,269,"BS","Sarezzo","N","12/03/2004","",5055826,593900,45.64962671,10.20509022,"POINT (10.20509022 45.64962671)","Br"
"U","B",20041,"Ozono","µg/m³",670,22,"MN","Mantova","N","13/12/2013","",5002356,641122,45.16057658,10.79557331,"POINT (10.79557331 45.16057658)","A"
"S","B",10081,"Ozono","µg/m³",695,113,"MN","Ponti sul Mincio","N","06/02/2007","",5030184,631718,45.41277633,10.68336214,"POINT (10.68336214 45.41277633)","B"
"R","B",10171,"Ozono","µg/m³",703,NA,"MN","Schivenoglia","N","29/11/2006","",4986922,663580,45.01688067,11.07609728,"POINT (11.07609728 45.01688067)","B"
"U","B",6884,"Ozono","µg/m³",665,37,"MN","Viadana","N","01/10/2003","",4975705,619759,44.92469933,10.51750417,"POINT (10.51750417 44.92469933)","B"
